   n, heap_cmp, heap_swaps, heap_time, merge_cmp, merge_swaps, merge_time
   0,        0,          0,         0,         0,           0,          0
   1,        0,          0,         0,         0,           0,          0
   2,        1,          2,         0,         1,           0,          0
   3,        3,          4,         0,         3,           0,          0
   4,        7,          8,         0,         5,           0,          0
   5,       12,         10,         0,         6,           0,          0
   6,       16,         12,         0,         8,           0,          0
   7,       21,         15,         0,        10,           0,          0
   8,       27,         21,         0,        13,           0,          0
   9,       35,         25,         0,        14,           0,          0
  10,       41,         29,         0,        16,           0,          0
  11,       49,         33,         0,        18,           0,          0
  12,       55,         38,         0,        21,           0,          0
  13,       63,         42,         0,        24,           0,          0
  14,       69,         47,         0,        26,           0,          0
  15,       76,         51,         0,        30,           0,          0
  16,       83,         57,         0,        33,           0,          0
  17,       94,         62,         0,        34,           0,          0
  18,      102,         68,         0,        38,           0,          0
  19,      112,         74,         0,        40,           0,          0
  20,      120,         81,         0,        41,           0,          0
  21,      130,         86,         0,        45,           0,          0
  22,      138,         90,         0,        50,           0,          0
  23,      148,         96,         0,        51,           0,          0
  24,      156,        101,         0,        55,           0,          0
  25,      166,        107,         0,        57,           0,          0
  26,      174,        112,         0,        62,           0,          0
  27,      184,        117,         0,        65,           0,          0
  28,      192,        123,         0,        67,           0,          0
  29,      202,        129,         0,        73,           0,          0
  30,      210,        136,         0,        77,           0,          0
  31,      220,        141,         0,        81,           0,          0
  32,      230,        147,         0,        85,           0,          0
  33,      243,        153,         0,        86,           0,          0
  34,      254,        163,         0,        89,           0,          0
  35,      266,        166,         0,        90,           0,          0
  36,      278,        176,        15,        95,           0,          0
  37,      290,        180,         0,        98,           0,          0
  38,      298,        186,         0,       101,           0,          0
  39,      311,        194,         0,       105,           0,          0
  40,      321,        197,         0,       107,           0,          0
  41,      333,        205,         0,       110,           0,          0
  42,      342,        213,         0,       112,           0,          0
  43,      354,        221,         0,       116,           0,          0
  44,      364,        227,         0,       121,           0,          0
  45,      376,        233,         0,       125,           0,          0
  46,      389,        241,         0,       125,           0,          0
  47,      399,        246,         0,       131,           0,          0
  48,      410,        254,         0,       137,           0,          0
  49,      424,        259,         0,       139,           0,          0
  50,      434,        269,         0,       142,           0,         15
  51,      446,        272,         1,       145,           0,          0
  52,      459,        279,         0,       152,           0,          2
  53,      470,        286,         0,       156,           0,          0
  54,      480,        292,         0,       160,           0,          0
  55,      490,        299,         0,       165,           0,          0
  56,      503,        307,         0,       163,           0,          0
  57,      517,        311,         0,       165,           0,          0
  58,      524,        319,         0,       179,           0,          0
  59,      535,        326,         0,       180,           0,         11
  60,      547,        333,         0,       184,           0,          0
  61,      560,        338,         0,       187,           0,          0
  62,      570,        345,         0,       194,           0,          0
  63,      582,        351,         0,       198,           0,          0
  64,      592,        354,         0,       202,           0,          0
  65,      606,        362,         0,       204,           0,          0
  66,      621,        376,         0,       205,           0,          0
  67,      635,        382,         0,       209,           0,          0
  68,      649,        391,         0,       214,           0,         15
  69,      664,        397,         0,       216,           0,          0
  70,      676,        406,         0,       219,           0,          0
  71,      690,        412,         0,       220,           0,          0
  72,      703,        422,         0,       230,           0,          0
  73,      717,        426,         0,       230,           0,          0
  74,      732,        436,         0,       237,           0,          0
  75,      743,        444,         0,       240,           0,          0
  76,      758,        452,         0,       239,           0,          0
  77,      771,        458,        15,       245,           0,          0
  78,      784,        467,         0,       250,           0,          2
  79,      800,        475,         0,       254,           0,          0
  80,      814,        483,         0,       262,           0,          0
  81,      826,        487,         0,       262,           0,          0
  82,      838,        493,         0,       263,           0,          0
  83,      856,        506,         8,       271,           0,          0
  84,      867,        510,         0,       270,           0,          0
  85,      881,        516,         5,       274,           0,          0
  86,      894,        525,         0,       280,           0,          0
  87,      908,        533,         0,       285,           0,          0
  88,      920,        541,         0,       291,           0,          0
  89,      932,        545,         0,       294,           0,          0
  90,      947,        557,         0,       302,           0,          0
  91,      963,        564,         0,       304,           0,          0
  92,      975,        574,         0,       307,           0,          0
  93,      990,        579,        15,       310,           0,          0
  94,     1003,        589,         0,       314,           0,          0
  95,     1019,        599,         0,       320,           0,          0
  96,     1029,        600,         0,       326,           0,          0
  97,     1039,        608,         0,       329,           0,          0
  98,     1053,        615,         0,       333,           0,          0
  99,     1073,        630,         0,       340,           0,          0
 100,     1084,        635,         0,       343,           0,          0
 101,     1101,        639,         0,       346,           0,          0
 102,     1116,        653,         0,       349,           0,          0
 103,     1127,        658,         0,       354,           0,          0
 104,     1141,        671,         0,       357,           0,          0
 105,     1155,        674,         0,       359,           0,          0
 106,     1166,        685,         0,       364,           0,          0
 107,     1182,        692,         0,       366,           0,          0
 108,     1194,        700,        13,       380,           0,          0
 109,     1208,        707,         0,       381,           0,          0
 110,     1220,        715,         2,       388,           0,          0
 111,     1234,        723,         0,       391,           0,          0
 112,     1247,        732,         0,       389,           0,          0
 113,     1263,        735,         0,       391,           0,          0
 114,     1275,        743,         0,       397,           0,          0
 115,     1288,        754,         0,       400,           0,          0
 116,     1303,        758,         0,       421,           0,          0
 117,     1316,        768,         0,       420,           0,          0
 118,     1328,        774,         0,       422,           0,          0
 119,     1342,        786,         0,       425,           0,          0
 120,     1354,        789,         0,       437,           0,          0
 121,     1369,        800,        15,       438,           0,          0
 122,     1384,        805,         0,       442,           0,          0
 123,     1396,        811,         0,       447,           0,          0
 124,     1406,        820,         0,       455,           0,          0
 125,     1420,        828,         0,       457,           0,          0
 126,     1432,        835,         0,       464,           0,          0
 127,     1450,        841,         0,       470,           0,          0
 128,     1459,        850,         0,       477,           0,          0
 129,     1474,        858,         0,       479,           0,          0
 130,     1490,        871,         0,       478,           0,          0
 131,     1511,        877,         0,       483,           0,          0
 132,     1526,        885,         0,       485,           0,          0
 133,     1539,        896,        15,       489,           0,          0
 134,     1553,        905,         0,       494,           0,          0
 135,     1570,        911,         0,       494,           0,          0
 136,     1587,        926,         0,       500,           0,          0
 137,     1601,        929,         0,       503,           0,          0
 138,     1621,        944,         0,       505,           0,          0
 139,     1637,        953,         0,       512,           0,          0
 140,     1649,        960,         0,       510,           0,          0
 141,     1665,        964,         0,       514,           0,          0
 142,     1680,        975,         0,       517,           0,          0
 143,     1695,        983,         0,       523,           0,          0
 144,     1710,        990,        15,       535,           0,          0
 145,     1728,       1003,         1,       536,           0,          0
 146,     1742,       1014,         0,       535,           0,          0
 147,     1760,       1019,         0,       539,           0,          0
 148,     1772,       1027,         0,       547,           0,          0
 149,     1785,       1033,         0,       552,           0,          0
 150,     1803,       1046,         0,       554,           0,          0
 151,     1822,       1054,         0,       555,           0,          0
 152,     1837,       1068,         0,       559,           0,          0
 153,     1852,       1069,         0,       561,           0,          0
 154,     1869,       1083,        14,       569,           0,          0
 155,     1882,       1087,         0,       576,           0,          0
 156,     1900,       1096,         0,       582,           0,          0
 157,     1917,       1107,         0,       589,           0,          0
 158,     1930,       1121,         0,       585,           0,          0
 159,     1943,       1121,         0,       594,           0,          0
 160,     1961,       1129,         0,       604,           0,          0
 161,     1979,       1141,         0,       606,           0,          0
 162,     1993,       1146,         0,       603,           0,          0
 163,     2007,       1159,        15,       611,           0,          0
 164,     2025,       1172,         0,       616,           0,          0
 165,     2039,       1178,         0,       618,           0,          0
 166,     2052,       1186,         0,       623,           0,          0
 167,     2067,       1192,         0,       630,           0,          0
 168,     2082,       1202,         0,       629,           0,          0
 169,     2101,       1208,         0,       636,           0,          0
 170,     2115,       1218,         0,       641,           0,          0
 171,     2130,       1228,         0,       641,           0,          0
 172,     2145,       1237,         0,       648,           0,          0
 173,     2163,       1239,         0,       649,           0,          0
 174,     2177,       1253,         0,       656,           0,          0
 175,     2192,       1262,         0,       665,           0,          0
 176,     2208,       1268,         0,       668,           0,          0
 177,     2220,       1278,         0,       671,           0,          0
 178,     2236,       1283,         0,       677,           0,          0
 179,     2252,       1297,         0,       682,           0,         15
 180,     2269,       1309,         0,       691,           0,          0
 181,     2285,       1311,         0,       698,           0,          0
 182,     2298,       1318,         0,       699,           0,          0
 183,     2313,       1326,         0,       700,           0,          0
 184,     2329,       1335,         0,       706,           0,          0
 185,     2347,       1347,         0,       713,           0,          0
 186,     2360,       1355,         0,       713,           0,          0
 187,     2380,       1361,        15,       720,           0,          0
 188,     2393,       1375,         0,       731,           0,          0
 189,     2410,       1382,         0,       734,           0,          0
 190,     2428,       1393,         0,       742,           0,          0
 191,     2441,       1399,         0,       746,           0,          0
 192,     2454,       1405,         0,       750,           0,          0
 193,     2471,       1414,         0,       751,           0,          0
 194,     2487,       1424,         0,       758,           0,          0
 195,     2503,       1431,         0,       766,           0,          0
 196,     2515,       1440,         0,       765,           0,          0
 197,     2533,       1446,         0,       769,           0,          0
 198,     2546,       1457,         7,       778,           0,          0
 199,     2565,       1465,         0,       783,           0,          0
 200,     2580,       1473,         0,       783,           0,          0
 201,     2589,       1477,         0,       784,           0,          8
 202,     2607,       1488,         0,       795,           0,          0
 203,     2625,       1497,         0,       803,           0,          0
 204,     2640,       1510,         0,       799,           0,          0
 205,     2656,       1515,         0,       803,           0,          0
 206,     2672,       1529,         0,       806,           0,          0
 207,     2689,       1535,         0,       818,           0,          0
 208,     2705,       1550,        15,       817,           0,          0
 209,     2722,       1555,         1,       821,           0,          0
 210,     2736,       1565,         2,       826,           0,          0
 211,     2752,       1571,         0,       836,           0,          0
 212,     2766,       1580,         0,       839,           0,          0
 213,     2781,       1585,         0,       842,           0,          0
 214,     2796,       1598,        10,       846,           0,          0
 215,     2815,       1607,         2,       849,           0,          0
 216,     2825,       1612,         0,       858,           0,          0
 217,     2840,       1622,         0,       860,           0,          0
 218,     2857,       1628,         8,       872,           0,          1
 219,     2876,       1643,         0,       876,           0,          0
 220,     2892,       1653,         0,       879,           0,          0
 221,     2908,       1659,         6,       882,           0,          1
 222,     2921,       1668,         1,       888,           0,          0
 223,     2939,       1678,         0,       895,           0,          0
 224,     2952,       1686,         0,       892,           0,          0
 225,     2966,       1694,         0,       895,           0,          0
 226,     2985,       1703,         8,       906,           0,          1
 227,     3002,       1714,         1,       907,           0,          0
 228,     3016,       1721,         0,       907,           0,          0
 229,     3035,       1731,         0,       911,           0,          0
 230,     3047,       1740,         0,       912,           0,          8
 231,     3064,       1746,         0,       925,           0,          0
 232,     3078,       1752,         0,       943,           0,          0
 233,     3095,       1764,         7,       949,           0,          0
 234,     3109,       1771,         3,       948,           0,          0
 235,     3126,       1782,         1,       960,           0,          0
 236,     3140,       1792,         0,       958,           0,          0
 237,     3155,       1793,         0,       965,           0,          7
 238,     3172,       1811,         1,       960,           0,          0
 239,     3188,       1818,         2,       976,           0,          0
 240,     3203,       1822,         0,       981,           0,          0
 241,     3218,       1826,         0,       990,           0,          0
 242,     3233,       1836,         1,       992,           0,          0
 243,     3249,       1855,         0,       993,           0,          0
 244,     3264,       1864,         0,       999,           0,          7
 245,     3285,       1874,         0,      1005,           0,          0
 246,     3295,       1877,         0,      1015,           0,          0
 247,     3310,       1884,         0,      1018,           0,          0
 248,     3323,       1896,         0,      1025,           0,          0
 249,     3341,       1902,         0,      1035,           0,          0
 250,     3356,       1915,        15,      1033,           0,          0
 251,     3368,       1918,         0,      1045,           0,          0
 252,     3386,       1922,         0,      1049,           0,          0
 253,     3400,       1928,         0,      1061,           0,          0
 254,     3413,       1939,         0,      1063,           0,          0
 255,     3428,       1950,        15,      1073,           0,          1
 256,     3448,       1964,         0,      1076,           0,          0
 257,     3467,       1972,         0,      1077,           0,          0
 258,     3483,       1982,         0,      1088,           0,          0
 259,     3493,       1987,         0,      1085,           0,          0
 260,     3516,       1998,         0,      1089,           0,         14
 261,     3531,       2009,         0,      1088,           0,          0
 262,     3549,       2016,         0,      1096,           0,          0
 263,     3568,       2028,         0,      1098,           0,          0
 264,     3580,       2039,         0,      1097,           0,          0
 265,     3601,       2051,         0,      1099,           0,         15
 266,     3619,       2054,         0,      1110,           0,          0
 267,     3638,       2067,         0,      1113,           0,          0
 268,     3651,       2079,         0,      1118,           0,          0
 269,     3669,       2086,         0,      1120,           0,          0
 270,     3689,       2098,        15,      1116,           0,          0
 271,     3711,       2105,         2,      1128,           0,          0
 272,     3726,       2114,         0,      1133,           0,          0
 273,     3746,       2123,         0,      1137,           0,          0
 274,     3757,       2136,         0,      1143,           0,          0
 275,     3772,       2141,        13,      1146,           0,          1
 276,     3794,       2155,         0,      1138,           0,          0
 277,     3810,       2163,         0,      1145,           0,          0
 278,     3826,       2173,         0,      1162,           0,          0
 279,     3848,       2179,         0,      1162,           0,          0
 280,     3863,       2192,        14,      1165,           0,          0
 281,     3883,       2203,         0,      1165,           0,          0
 282,     3900,       2209,         0,      1170,           0,          0
 283,     3923,       2224,         0,      1175,           0,          0
 284,     3935,       2230,         0,      1182,           0,          0
 285,     3954,       2241,        16,      1186,           0,          0
 286,     3967,       2248,         4,      1192,           0,          0
 287,     3986,       2257,         0,      1201,           0,          0
 288,     4008,       2271,         0,      1204,           0,          0
 289,     4024,       2279,        11,      1208,           0,          0
 290,     4040,       2291,         1,      1221,           0,          0
 291,     4060,       2304,         0,      1216,           0,          0
 292,     4079,       2314,         0,      1215,           0,          0
 293,     4098,       2319,         0,      1215,           0,          0
 294,     4111,       2325,        14,      1231,           0,          0
 295,     4128,       2336,         0,      1232,           0,          0
 296,     4145,       2346,         0,      1237,           0,          0
 297,     4168,       2363,         0,      1245,           0,          0
 298,     4182,       2368,        15,      1251,           0,          2
 299,     4201,       2378,         1,      1259,           0,          2
 300,     4220,       2387,         1,      1259,           0,          0
 301,     4238,       2394,         0,      1260,           0,          0
 302,     4254,       2403,         8,      1267,           0,          0
 303,     4269,       2413,         0,      1262,           0,          0
 304,     4288,       2426,         8,      1273,           0,          0
 305,     4305,       2434,         1,      1280,           0,          0
 306,     4325,       2448,         0,      1282,           0,          7
 307,     4337,       2452,         6,      1284,           0,          2
 308,     4353,       2457,         0,      1291,           0,          8
 309,     4376,       2475,         3,      1296,           0,          1
 310,     4395,       2485,         0,      1315,           0,          0
 311,     4414,       2500,        10,      1311,           0,          1
 312,     4432,       2504,         3,      1328,           0,          0
 313,     4448,       2514,         0,      1329,           0,          0
 314,     4464,       2526,        10,      1327,           0,          0
 315,     4482,       2532,         6,      1342,           0,          0
 316,     4500,       2545,         0,      1331,           0,          0
 317,     4520,       2557,        10,      1342,           0,          0
 318,     4533,       2564,         2,      1348,           0,          2
 319,     4552,       2570,         5,      1357,           0,          0
 320,     4571,       2580,         8,      1379,           0,          2
 321,     4588,       2586,         0,      1381,           0,          0
 322,     4602,       2598,        13,      1366,           0,          3
 323,     4626,       2609,         0,      1378,           0,         22
 324,     4643,       2625,        31,      1376,           0,          6
 325,     4656,       2633,        14,      1379,           0,          6
 326,     4675,       2642,        11,      1388,           0,          0
 327,     4694,       2651,        11,      1394,           0,          4
 328,     4716,       2664,         5,      1401,           0,          2
 329,     4729,       2665,        10,      1402,           0,          4
 330,     4752,       2683,         4,      1403,           0,          4
 331,     4763,       2691,         6,      1410,           0,          0
 332,     4782,       2702,         8,      1411,           0,          2
 333,     4800,       2709,         8,      1424,           0,          1
 334,     4818,       2723,         8,      1425,           0,          2
 335,     4835,       2730,         5,      1430,           0,          1
 336,     4854,       2743,         5,      1428,           0,          0
 337,     4875,       2751,         8,      1430,           0,          2
 338,     4888,       2754,         5,      1443,           0,          0
 339,     4903,       2767,         3,      1453,           0,          0
 340,     4922,       2782,         6,      1453,           0,          1
 341,     4942,       2793,         4,      1454,           0,          3
 342,     4959,       2799,         5,      1452,           0,          2
 343,     4984,       2817,         1,      1466,           0,          3
 344,     4997,       2815,         0,      1467,           0,          5
 345,     5016,       2826,         3,      1475,           0,          1
 346,     5034,       2838,         4,      1479,           0,          1
 347,     5053,       2846,         1,      1483,           0,          0
 348,     5070,       2859,         0,      1492,           0,          0
 349,     5087,       2865,        15,      1494,           0,          1
 350,     5104,       2878,         2,      1515,           0,          0
 351,     5119,       2881,         8,      1515,           0,          0
 352,     5139,       2892,        10,      1518,           0,          0
 353,     5158,       2903,         9,      1522,           0,          5
 354,     5172,       2918,         5,      1526,           0,          2
 355,     5193,       2922,         5,      1530,           0,          1
 356,     5212,       2938,         2,      1533,           0,          0
 357,     5224,       2939,         8,      1539,           0,          3
 358,     5244,       2955,         3,      1551,           0,          6
 359,     5260,       2960,         0,      1559,           0,          0
 360,     5279,       2970,        12,      1561,           0,          1
 361,     5299,       2978,        10,      1565,           0,          2
 362,     5316,       2989,         0,      1578,           0,          5
 363,     5339,       3011,         0,      1579,           0,          0
 364,     5350,       3019,         8,      1581,           0,          0
 365,     5368,       3021,         9,      1590,           0,          2
 366,     5386,       3039,         4,      1594,           0,          4
 367,     5402,       3042,         4,      1601,           0,          0
 368,     5413,       3046,         7,      1603,           0,          2
 369,     5430,       3053,         1,      1608,           0,          0
 370,     5453,       3072,        11,      1613,           0,          2
 371,     5467,       3081,         4,      1621,           0,          0
 372,     5488,       3091,         8,      1627,           0,          2
 373,     5509,       3096,         2,      1629,           0,          7
 374,     5518,       3110,         5,      1637,           0,          2
 375,     5539,       3121,         8,      1637,           0,          1
 376,     5556,       3124,         6,      1656,           0,          2
 377,     5575,       3133,         8,      1663,           0,          1
 378,     5594,       3144,         6,      1665,           0,          2
 379,     5616,       3159,         5,      1662,           0,          3
 380,     5630,       3171,         7,      1687,           0,          1
 381,     5646,       3177,         6,      1696,           0,          1
 382,     5666,       3186,         6,      1686,           0,          2
 383,     5686,       3203,         6,      1698,           0,          2
 384,     5696,       3207,         6,      1711,           0,          1
 385,     5722,       3223,         6,      1714,           0,          1
 386,     5733,       3226,         5,      1700,           0,          2
 387,     5744,       3229,         5,      1710,           0,          0
 388,     5762,       3248,         7,      1719,           0,          1
 389,     5786,       3254,         4,      1718,           0,          2
 390,     5803,       3266,         5,      1727,           0,          3
 391,     5823,       3279,         6,      1734,           0,          0
 392,     5840,       3288,         6,      1738,           0,          2
 393,     5852,       3292,         5,      1741,           0,          2
 394,     5875,       3305,         3,      1739,           0,          0
 395,     5897,       3314,         8,      1743,           0,          4
 396,     5910,       3326,         0,      1759,           0,          6
 397,     5928,       3333,         2,      1762,           0,          6
 398,     5944,       3347,         6,      1765,           0,          4
 399,     5961,       3350,         7,      1770,           0,          0
 400,     5979,       3362,         4,      1777,           0,          1
 401,     5990,       3369,         6,      1781,           0,          0
 402,     6016,       3390,         6,      1774,           0,          1
 403,     6032,       3394,         5,      1781,           0,          1
 404,     6049,       3406,         2,      1793,           0,          4
 405,     6068,       3412,         5,      1804,           0,          0
 406,     6081,       3420,         4,      1803,           0,          0
 407,     6102,       3430,         6,      1812,           0,          4
 408,     6116,       3437,         0,      1817,           0,          0
 409,     6128,       3445,        11,      1815,           0,          0
 410,     6149,       3461,         1,      1814,           0,          0
 411,     6164,       3467,         9,      1827,           0,          0
 412,     6183,       3478,         9,      1830,           0,          1
 413,     6206,       3494,         5,      1834,           0,          1
 414,     6225,       3499,         5,      1844,           0,          2
 415,     6237,       3507,         6,      1858,           0,          1
 416,     6263,       3523,         1,      1852,           0,          0
 417,     6279,       3535,         7,      1855,           0,          5
 418,     6296,       3546,         4,      1852,           0,          2
 419,     6310,       3543,         1,      1856,           0,          0
 420,     6326,       3560,        10,      1872,           0,          2
 421,     6344,       3569,         0,      1871,           0,         11
 422,     6359,       3578,         8,      1894,           0,          3
 423,     6381,       3586,         5,      1895,           0,          5
 424,     6400,       3599,         5,      1891,           0,          3
 425,     6421,       3607,         5,      1895,           0,          2
 426,     6437,       3619,         7,      1900,           0,          1
 427,     6452,       3627,         5,      1904,           0,          2
 428,     6467,       3634,         7,      1919,           0,          1
 429,     6485,       3642,         6,      1924,           0,          5
 430,     6503,       3655,         5,      1911,           0,          1
 431,     6519,       3660,         7,      1928,           0,          3
 432,     6536,       3667,         4,      1942,           0,          2
 433,     6552,       3677,         0,      1945,           0,          8
 434,     6572,       3689,         2,      1947,           0,          0
 435,     6589,       3702,         0,      1945,           0,         13
 436,     6602,       3707,         1,      1964,           0,          0
 437,     6626,       3723,         0,      1965,           0,          0
 438,     6641,       3729,         3,      1971,           0,          0
 439,     6665,       3741,         8,      1966,           0,          2
 440,     6676,       3744,         5,      1992,           0,          1
 441,     6691,       3753,         6,      1996,           0,          2
 442,     6715,       3767,         4,      1990,           0,          1
 443,     6733,       3778,         6,      1990,           0,          3
 444,     6749,       3787,         6,      2003,           0,          2
 445,     6769,       3802,         0,      2006,           0,          7
 446,     6781,       3805,         6,      2020,           0,          0
 447,     6798,       3819,         5,      2021,           0,          0
 448,     6820,       3829,         7,      2021,           0,          3
 449,     6834,       3833,         4,      2024,           0,          0
 450,     6854,       3849,         7,      2026,           0,          2
 451,     6874,       3855,         4,      2031,           0,          0
 452,     6888,       3869,         7,      2055,           0,          1
 453,     6906,       3879,         5,      2061,           0,          2
 454,     6923,       3892,         4,      2043,           0,          2
 455,     6948,       3901,         3,      2049,           0,          0
 456,     6963,       3907,        11,      2056,           0,          2
 457,     6977,       3916,         9,      2059,           0,          3
 458,     6997,       3928,         7,      2073,           0,          2
 459,     7020,       3936,         7,      2073,           0,          2
 460,     7037,       3949,         8,      2073,           0,          0
 461,     7053,       3958,         8,      2081,           0,          0
 462,     7065,       3963,         7,      2098,           0,          0
 463,     7086,       3975,         5,      2094,           0,          2
 464,     7096,       3988,         3,      2120,           0,          0
 465,     7115,       3993,         9,      2120,           0,          2
 466,     7136,       4006,         0,      2120,           0,          0
 467,     7153,       4012,        10,      2124,           0,          0
 468,     7171,       4018,         0,      2136,           0,          0
 469,     7188,       4034,        15,      2141,           0,          0
 470,     7209,       4046,         0,      2145,           0,          0
 471,     7229,       4056,        15,      2155,           0,          0
 472,     7240,       4064,         0,      2160,           0,          0
 473,     7264,       4073,        15,      2165,           0,          0
 474,     7274,       4083,         0,      2163,           0,          0
 475,     7297,       4090,        15,      2170,           0,          0
 476,     7316,       4107,        12,      2170,           0,          0
 477,     7335,       4118,         4,      2186,           0,          0
 478,     7348,       4124,         0,      2189,           0,         15
 479,     7369,       4135,         0,      2203,           0,          0
 480,     7382,       4142,         0,      2211,           0,         15
 481,     7404,       4156,         5,      2215,           0,          1
 482,     7419,       4161,         0,      2227,           0,          0
 483,     7437,       4172,        10,      2224,           0,          0
 484,     7459,       4189,         0,      2231,           0,          0
 485,     7476,       4196,        14,      2235,           0,          0
 486,     7494,       4206,         0,      2240,           0,          0
 487,     7508,       4216,        15,      2242,           0,          0
 488,     7525,       4228,         0,      2242,           0,          0
 489,     7538,       4230,         0,      2248,           0,         15
 490,     7561,       4240,         1,      2266,           0,          0
 491,     7577,       4253,         0,      2281,           0,          0
 492,     7599,       4265,        14,      2275,           0,          0
 493,     7620,       4280,         0,      2285,           0,          0
 494,     7631,       4283,        15,      2287,           0,          0
 495,     7647,       4294,         0,      2290,           0,          0
 496,     7663,       4297,         0,      2308,           0,         15
 497,     7684,       4305,         0,      2311,           0,          0
 498,     7702,       4323,         0,      2320,           0,          0
 499,     7719,       4331,        15,      2324,           0,          0
